date,company_id,company_name,ticker,open,high,low,close,volume,adjusted_close,currency,source_type,source_url,data_status,note
2024-01-15,005930,삼성전자,005930,73200.0,74000.0,73200.0,73900.0,13212339,73900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-16,005930,삼성전자,005930,73500.0,73700.0,72500.0,72600.0,14760415,72600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-17,005930,삼성전자,005930,73100.0,73300.0,71000.0,71000.0,22683660,71000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-18,005930,삼성전자,005930,71600.0,72000.0,70700.0,71700.0,17853397,71700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-19,005930,삼성전자,005930,73500.0,74700.0,73000.0,74700.0,23363427,74700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-22,005930,삼성전자,005930,75900.0,76000.0,75000.0,75100.0,19673375,75100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-23,005930,삼성전자,005930,75700.0,75800.0,74300.0,75200.0,14786224,75200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-24,005930,삼성전자,005930,75200.0,75200.0,73500.0,74000.0,12860661,74000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-25,005930,삼성전자,005930,74200.0,74800.0,73700.0,74100.0,11737747,74100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-26,005930,삼성전자,005930,73700.0,74500.0,73300.0,73400.0,11160062,73400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-29,005930,삼성전자,005930,73800.0,75200.0,73500.0,74400.0,13976521,74400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-30,005930,삼성전자,005930,75000.0,75300.0,73700.0,74300.0,12244418,74300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-01-31,005930,삼성전자,005930,73400.0,74000.0,72500.0,72700.0,15703560,72700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-01,005930,삼성전자,005930,73000.0,74200.0,72900.0,73600.0,19881033,73600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-02,005930,삼성전자,005930,74000.0,75200.0,73700.0,75200.0,14955881,75200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-05,005930,삼성전자,005930,74200.0,74800.0,73500.0,74300.0,19026021,74300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-06,005930,삼성전자,005930,74300.0,74700.0,73300.0,74400.0,14559254,74400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-07,005930,삼성전자,005930,74600.0,75500.0,74300.0,75000.0,16566445,75000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-08,005930,삼성전자,005930,75000.0,75200.0,73600.0,74100.0,20810708,74100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-13,005930,삼성전자,005930,74800.0,75200.0,74400.0,75200.0,21966745,75200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-14,005930,삼성전자,005930,73700.0,74300.0,73700.0,74000.0,12434945,74000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-15,005930,삼성전자,005930,74200.0,74400.0,73000.0,73000.0,14120600,73000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-16,005930,삼성전자,005930,73300.0,73400.0,72500.0,72800.0,13444781,72800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-19,005930,삼성전자,005930,72800.0,73900.0,72800.0,73800.0,12726404,73800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-20,005930,삼성전자,005930,73700.0,73700.0,72800.0,73300.0,14681477,73300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-21,005930,삼성전자,005930,73400.0,73700.0,72900.0,73000.0,11503495,73000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-22,005930,삼성전자,005930,73800.0,73900.0,72700.0,73100.0,15208934,73100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-23,005930,삼성전자,005930,73600.0,74200.0,72900.0,72900.0,16225166,72900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-26,005930,삼성전자,005930,72300.0,73200.0,72200.0,72800.0,14669352,72800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-27,005930,삼성전자,005930,73100.0,73400.0,72700.0,72900.0,13201981,72900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-28,005930,삼성전자,005930,72900.0,73900.0,72800.0,73200.0,11795859,73200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-02-29,005930,삼성전자,005930,72600.0,73400.0,72000.0,73400.0,21176403,73400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-04,005930,삼성전자,005930,74300.0,75000.0,74000.0,74900.0,23210474,74900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-05,005930,삼성전자,005930,74600.0,74800.0,73700.0,73700.0,19505125,73700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-06,005930,삼성전자,005930,73200.0,73500.0,72700.0,72900.0,21547905,72900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-07,005930,삼성전자,005930,73100.0,73300.0,72200.0,72200.0,14516963,72200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-08,005930,삼성전자,005930,72800.0,73400.0,72600.0,73300.0,19271349,73300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-11,005930,삼성전자,005930,72900.0,73100.0,72300.0,72400.0,9740504,72400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-12,005930,삼성전자,005930,72600.0,73500.0,72100.0,73300.0,13011654,73300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-13,005930,삼성전자,005930,73700.0,74100.0,73500.0,74100.0,15243134,74100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-14,005930,삼성전자,005930,74400.0,74500.0,73600.0,74300.0,22545539,74300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-15,005930,삼성전자,005930,73400.0,73700.0,72300.0,72300.0,22580555,72300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-18,005930,삼성전자,005930,72600.0,73000.0,72500.0,72800.0,11520348,72800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-19,005930,삼성전자,005930,72300.0,73000.0,71700.0,72800.0,15376066,72800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-20,005930,삼성전자,005930,73700.0,77200.0,73400.0,76900.0,50106297,76900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-21,005930,삼성전자,005930,79200.0,79300.0,77700.0,79300.0,44569799,79300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-22,005930,삼성전자,005930,79600.0,79900.0,77800.0,78900.0,26724761,78900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-25,005930,삼성전자,005930,79600.0,79800.0,77800.0,78200.0,18703996,78200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-26,005930,삼성전자,005930,79700.0,80100.0,79200.0,79900.0,30551494,79900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-27,005930,삼성전자,005930,79200.0,80000.0,79200.0,79800.0,17424595,79800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-28,005930,삼성전자,005930,79400.0,81000.0,79200.0,80800.0,25084812,80800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-03-29,005930,삼성전자,005930,81200.0,82500.0,80900.0,82400.0,27126366,82400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-01,005930,삼성전자,005930,83200.0,83300.0,82000.0,82000.0,20116513,82000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-02,005930,삼성전자,005930,82900.0,85000.0,82900.0,85000.0,37077944,85000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-03,005930,삼성전자,005930,84300.0,85000.0,83500.0,84100.0,30493347,84100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-04,005930,삼성전자,005930,85200.0,85500.0,84300.0,85300.0,25248934,85300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-05,005930,삼성전자,005930,84500.0,85000.0,83800.0,84500.0,18883752,84500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-08,005930,삼성전자,005930,85200.0,86000.0,84500.0,84500.0,18953232,84500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-09,005930,삼성전자,005930,84500.0,84900.0,83100.0,83600.0,23725956,83600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-11,005930,삼성전자,005930,83200.0,84700.0,82500.0,84100.0,25538009,84100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-12,005930,삼성전자,005930,84700.0,84900.0,83200.0,83700.0,17061770,83700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-15,005930,삼성전자,005930,82900.0,83200.0,81200.0,82200.0,26663772,82200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-16,005930,삼성전자,005930,81200.0,81300.0,79400.0,80000.0,31949845,80000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-17,005930,삼성전자,005930,80700.0,80800.0,78900.0,78900.0,22611631,78900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-18,005930,삼성전자,005930,78800.0,80100.0,78300.0,79600.0,21370190,79600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-19,005930,삼성전자,005930,78300.0,78700.0,76300.0,77600.0,31317563,77600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-22,005930,삼성전자,005930,77400.0,77500.0,75100.0,76100.0,30469477,76100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-23,005930,삼성전자,005930,76400.0,76800.0,75500.0,75500.0,18717699,75500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-24,005930,삼성전자,005930,77500.0,78800.0,77200.0,78600.0,22166150,78600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-25,005930,삼성전자,005930,77300.0,77500.0,76300.0,76300.0,15549134,76300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-26,005930,삼성전자,005930,77800.0,77900.0,76500.0,76700.0,12755629,76700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-29,005930,삼성전자,005930,77400.0,77600.0,76200.0,76700.0,14664474,76700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-04-30,005930,삼성전자,005930,77000.0,78500.0,76600.0,77500.0,19007007,77500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-05-02,005930,삼성전자,005930,77600.0,78600.0,77300.0,78000.0,18900640,78000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
2024-05-03,005930,삼성전자,005930,79000.0,79000.0,77500.0,77600.0,13151889,77600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,삼성전자 3개년 일별 주가 수집 검수 완료 데이터
